Trip_Distance_km,Passenger_Count,Traffic_Conditions,Base_Fare,Per_Km_Rate,Per_Minute_Rate,Trip_Duration_Minutes,Time_of_Day_Morning,Day_of_Week_Weekend,Weather_Rain,Weather_Snow,Distance_Per_Minute,Is_Long_Trip,Cost_Interaction,Passenger_Density
-1.2844105819625244,0.5070488816530028,-0.9832610946268048,0.0190635605873071,-0.4362080675559046,-0.6462274981760529,1.030360310074521,1.0,1.0,0.0,0.0,-0.7712209326234777,-0.8029550685469661,-0.6850550537312882,4.217309960834315
-0.4645253118687233,-1.3468775594914308,-0.9832610946268048,-0.3230424152987802,0.9011941653009616,1.4850711078738663,-1.059425119899713,0.0,0.0,0.0,0.0,-0.0798299968268107,-0.8029550685469661,1.9761316752612437,-0.5589458024096557
-1.0188502586302557,-0.4199143389192141,-0.9832610946268048,-1.6560760454756032,1.187780358056004,-1.0902480411031192,-1.3598357660356368,0.0,0.0,0.0,0.0,-0.37581080998376,-0.8029550685469661,-0.3555399779867262,0.4316432519900188
0.5734803791368251,1.4340121022252197,1.6922792989155206,-0.0989040173044471,-1.4392597421985542,-0.2022069552489862,-0.3152622972186961,0.0,0.0,1.0,0.0,0.0570211037939852,1.245399698154478,-1.003081489751,-0.3001103308231045
-1.0838222989018398,0.5070488816530028,0.354509102144358,-0.8774900313900255,0.805665434382614,-0.3798151724198129,1.7014157597851596,0.0,0.0,0.0,0.0,-0.7360979595095615,-0.8029550685469661,0.15831554425202,1.4064054606761631
0.8142894490322998,-0.4199143389192141,1.6922792989155206,0.6560884812027796,-0.2929149711783831,0.5970300220197332,-1.452097909216595,0.0,0.0,1.0,0.0,2.1001441564352112,1.245399698154478,0.1953925179094904,-0.5953217559440745
-0.4774165897003868,1.4340121022252197,-0.9832610946268048,0.0190635605873071,1.737070560836503,-0.8238357153468794,0.1403019876229221,0.0,0.0,0.0,0.0,-0.4837961001812589,-0.8029550685469661,0.1557044897690995,0.2798084255005225
-0.6975996150652002,0.5070488816530028,-0.9832610946268048,-0.346635930877131,-0.3884437020967307,-0.6462274981760529,1.08431291283432,0.0,0.0,1.0,0.0,-0.6318282805023867,-0.8029550685469661,-0.6620777742815881,0.2477043076067374
1.1247114192187582,-0.4199143389192141,1.6922792989155206,-1.455531163059621,1.1161338098672433,-1.356660366859359,1.26596398366465,0.0,0.0,0.0,0.0,-0.2307520909490418,1.245399698154478,-0.6485002909704017,-0.6241197844692951
-0.0607704901810212,-1.3468775594914308,-0.9832610946268048,-0.4292132354013588,-0.0302109611529275,-1.356660366859359,0.8736104405179443,1.0,1.0,0.0,0.0,-0.4569008639543187,-0.8029550685469661,-0.9994260134749114,-0.6391139027633711
-0.6785205238743381,1.4340121022252197,0.354509102144358,1.4936582842342347,0.0414355870358332,0.77463823919056,1.1698708864415754,0.0,0.0,0.0,0.0,-0.6318542138839103,-0.8029550685469661,0.5891395339338955,0.572231054295108
-0.8739522958023573,-0.4199143389192141,0.354509102144358,-1.290376554011165,-0.173504057530449,0.77463823919056,-1.4718911717675274,1.0,0.0,1.0,0.0,-0.0915676480226516,-0.8029550685469661,0.410543407302136,0.1101725901187976
-0.6006572057710904,-1.3468775594914308,-0.9832610946268048,-0.0163267127802188,-1.1765557321730984,0.4194218048489069,-1.789221864922796,0.0,0.0,0.0,0.0,1.797838190491622,-0.8029550685469661,-0.5774796090349654,-0.5146174968379088
0.5085083388652407,-1.3468775594914308,1.6922792989155206,-0.9482705781250776,-0.0540931438825144,-1.267856258273946,-0.7928545678024805,0.0,1.0,0.0,0.0,0.3517783169017185,1.245399698154478,-0.9435494475404136,-0.6958248889940611
0.2207750176625105,-0.4199143389192141,0.354509102144358,0.7032755123594814,1.593777464458981,-0.1134028466635728,-0.1486157963866534,0.0,0.0,0.0,0.0,-0.158889540825874,1.245399698154478,0.886799744986828,-0.5103690399495631
-0.070052210219819,-0.4199143389192141,0.354509102144358,-1.1960024916977614,-0.9377339048772296,-0.6462274981760529,1.5548817676742257,0.0,0.0,0.0,1.0,-0.5238250599282024,-0.8029550685469661,-0.9263164879531388,-0.4419529979808168
-0.2763126555264357,0.5070488816530028,1.6922792989155206,-1.5617019831621997,-0.4362080675559046,-0.0245987380781599,-1.209470819882587,0.0,0.0,0.0,0.0,0.2265567755226495,-0.8029550685469661,-0.3012300447419808,-0.1423460203350638
0.8055233801067689,-1.3468775594914308,1.6922792989155206,0.7504625435161831,-0.0302109611529275,-0.7350316067614663,-1.428473692623547,1.0,1.0,0.0,0.0,1.972309775199683,1.245399698154478,-0.5534579077920972,-0.7140200569846074
-0.0607704901810212,-0.4199143389192141,-0.9832610946268048,1.316706917396604,1.498248733540634,1.2186587821176265,-1.7531470476928712,0.0,0.0,0.0,0.0,2.964745958214813,-0.8029550685469661,2.285280526039026,-0.4445808367709583
-0.4289453850533319,0.5070488816530028,0.354509102144358,1.6470161354935162,1.3310734544335256,-1.0902480411031192,0.5524487933205596,0.0,0.0,0.0,0.0,-0.5202144454473122,-0.8029550685469661,-0.3022744665351489,-0.0384226680077235
4.165342673698268,-1.3468775594914308,1.6922792989155206,-1.7150598344214805,0.1608465006837678,-1.001443932517706,0.5585144705539098,1.0,1.0,0.0,0.0,0.7977900276180115,1.245399698154478,-0.6693887268337656,-0.7856694510116755
1.0581924256073745,-0.4199143389192141,0.354509102144358,-1.644279287686428,-1.1049091839843377,-0.8238357153468794,0.8965961647706399,1.0,0.0,0.0,0.0,-0.1757212883101148,1.245399698154478,-1.0871574441010388,-0.6185502384620919
1.0566454722675749,-0.4199143389192141,-0.9832610946268048,1.0453814882455688,-1.725845934953597,0.0642053705072534,1.067712111985151,1.0,1.0,0.0,0.0,-0.2106093482316236,1.245399698154478,-1.0923795530668798,-0.618417188938199
-0.9100478737310154,-1.3468775594914308,0.354509102144358,-1.302173311800341,1.474366550811047,-1.267856258273946,-1.7569780017349872,0.0,0.0,0.0,0.0,0.5861043252517609,-0.8029550685469661,-0.4422269868196855,-0.3298513934105681
-0.071083512446352,0.5070488816530028,1.6922792989155206,-0.5235872977147623,-0.9377339048772296,-1.179052149688533,-0.0078282353388934,1.0,0.0,0.0,0.0,-0.3111013764302942,-0.8029550685469661,-1.189510779831521,-0.2456647501403385
-0.3572698803092827,-1.3468775594914308,-0.9832610946268048,-0.8303030002333237,-0.4362080675559046,1.129854673532213,-0.0078282353388934,0.0,1.0,0.0,0.0,-0.4164244658146024,-0.8029550685469661,0.4115878290953044,-0.5860510408347006
0.9339205073101376,1.4340121022252197,0.354509102144358,0.0190635605873071,0.6862545207346794,-0.8238357153468794,-0.8544690786465116,0.0,0.0,0.0,0.0,0.6836309637334748,1.245399698154478,-0.303841099224901,-0.3809737544820253
-1.047726720973182,1.4340121022252197,-0.9832610946268048,-0.2404651107745524,1.546013098999807,1.396266999288453,-0.0078282353388934,0.0,0.0,0.0,0.0,-0.6705282796625099,-0.8029550685469661,2.526541960260876,1.881215013338591
0.1712725107889224,1.4340121022252197,-0.9832610946268048,-0.0281234705693945,-1.725845934953597,-1.267856258273946,1.7464294697800216,0.0,0.0,0.0,0.0,-0.4903743961844491,1.245399698154478,-1.49187088895371,-0.1672796325826033
0.1913829042063176,0.5070488816530028,-0.9832610946268048,1.4700647686558843,-0.1018575093416882,-1.534268584030186,-0.8589385250289802,0.0,1.0,0.0,0.0,0.2148342487685173,1.245399698154478,-1.1456450645184573,-0.3400162473897906
-1.226657657276672,0.5070488816530028,-0.9832610946268048,-0.1696845640394998,-0.0302109611529275,0.6858341306051466,-0.8924593728974947,1.0,0.0,0.0,0.0,-0.6882065995309071,-0.8029550685469661,0.4658977623400497,2.8767716288104026
0.9896108275429244,-1.3468775594914308,0.354509102144358,-0.6769451489740428,0.5429614243571579,1.2186587821176265,-1.4613560481517087,1.0,0.0,0.0,0.0,2.3826704901603635,1.245399698154478,1.387077783914388,-0.7230681094215374
-0.0365348878574937,-0.4199143389192141,0.354509102144358,-0.558977571082289,0.9011941653009616,0.8634423477759734,-0.2999384810502323,0.0,0.0,0.0,0.0,-0.2133605898485555,-0.8029550685469661,1.3875999948109718,-0.4512790449040303
-1.146731734720358,-0.4199143389192141,1.6922792989155206,0.0190635605873071,-0.6511477121221868,-1.001443932517706,1.3984511442878254,1.0,1.0,0.0,0.0,-0.7442616045860811,-0.8029550685469661,-0.9889817955432296,0.9754768304041594
-0.9796607740219986,0.5070488816530028,1.6922792989155206,0.0190635605873071,-0.603383346663013,1.2186587821176265,-0.3775153004030797,0.0,0.0,0.0,0.0,-0.6111524268793408,-0.8029550685469661,0.3092344933648224,0.9041961479733291
-1.1539508503060896,-0.4199143389192141,0.354509102144358,1.705999924439393,-0.7705586257701211,0.8634423477759734,-1.188719818821126,0.0,0.0,0.0,0.0,-0.5839893978710097,-0.8029550685469661,-0.0380357528635983,1.0204639231008543
-0.0607704901810212,-1.3468775594914308,0.354509102144358,-0.1460910484611489,0.6384901552755056,0.1530094790926668,-0.1211606257514893,0.0,0.0,0.0,0.0,-0.2779662651368919,-0.8029550685469661,0.5369184442754863,-0.6391139027633711
-0.1649320150608627,-1.3468775594914308,0.354509102144358,-0.8185062424441479,1.617659647188568,-0.4686192810052263,-0.0027202966160721,1.0,1.0,1.0,0.0,-0.3467869389446306,-0.8029550685469661,0.5024525251009362,-0.6232752573258591
-0.5052617498167801,-0.4199143389192141,-0.9832610946268048,1.1515523083481485,0.9011941653009616,-1.7118768012010124,1.4262255610931658,0.0,0.0,1.0,0.0,-0.6070060501415949,-0.8029550685469661,-1.0506026813401523,-0.2604100483190529
0.4141441851374636,1.4340121022252197,0.354509102144358,-0.7123354223415693,-0.31679715390797,-1.267856258273946,-1.6637581200434997,1.0,1.0,1.0,0.0,3.0059093220434305,1.245399698154478,-1.0297142454767887,-0.2543659298460795
1.0525202633614423,0.5070488816530028,1.6922792989155206,-0.1696845640394998,-0.0302109611529275,0.0642053705072534,-1.0099419635223827,0.0,1.0,1.0,0.0,1.0000183859098963,1.245399698154478,0.0199296566572355,-0.5102688918923121
0.3471095404128134,1.4340121022252197,1.6922792989155206,1.7295934400177435,-0.7466764430405343,1.129854673532213,-0.4352988572049949,0.0,0.0,1.0,0.0,0.0161094743718264,1.245399698154478,0.1264606795603904,-0.2326887464671903
0.5559482412857626,-1.3468775594914308,0.354509102144358,1.5998291043368145,-0.603383346663013,-0.8238357153468794,-1.5472332679291405,0.0,0.0,0.0,0.0,2.2817352619800424,1.245399698154478,-0.8678288675357203,-0.6990936776865281
-0.633658877020149,-0.4199143389192141,-0.9832610946268048,0.8212430902512363,1.7131883781069157,0.8634423477759734,-1.557449145374783,1.0,0.0,0.0,0.0,0.4287385949580126,-0.8029550685469661,2.080051643681477,-0.1696110704636164
-0.9610973339444032,0.5070488816530028,-0.9832610946268048,-1.455531163059621,0.9250763480305486,-0.0245987380781599,0.5961855186347166,0.0,1.0,1.0,0.0,-0.6753943897587887,-0.8029550685469661,0.5619845673115228,0.8374273622718906
-0.5970476479782245,0.5070488816530028,0.354509102144358,-0.405619719823008,-0.6511477121221868,1.0410505649467996,0.3730324456814644,0.0,1.0,0.0,0.0,-0.5513763688308514,-0.8029550685469661,0.1640598641144446,0.1193637726763103
0.918966625025408,0.5070488816530028,0.354509102144358,-1.5734987409513754,-0.3406793366375569,-0.9126398239322928,0.3171643659006072,0.0,1.0,0.0,1.0,-0.0653135689220538,1.245399698154478,-0.8098634580148861,-0.4919937616484457
-0.9471747538862064,-0.4199143389192141,0.354509102144358,-1.1252219449627092,1.1400159925968305,1.6626793250446927,0.8691409941354757,0.0,1.0,0.0,0.0,-0.6833850195601192,-0.8029550685469661,2.394944814321685,0.2491999525256343
0.7168313886249235,-1.3468775594914308,0.354509102144358,1.446471253077534,-0.173504057530449,-0.1134028466635728,-1.3729248590128662,0.0,0.0,0.0,0.0,1.6304572431226707,1.245399698154478,-0.19522123273541,-0.7091105297060002
-0.393881109351207,0.5070488816530028,0.354509102144358,1.3992842219208323,-1.295966645821033,-1.6230726926155994,0.6057629037400063,1.0,0.0,0.0,0.0,-0.5159730780554411,-0.8029550685469661,-1.4950041543332149,-0.0649691836929803
-0.2608431221284394,0.5070488816530028,0.354509102144358,0.6442917234136045,-0.8422051739588818,-1.7118768012010124,-0.5463965244263564,1.0,0.0,0.0,0.0,-0.2281395312704175,-0.8029550685469661,-1.4318166358465394,-0.1513826340399098
0.4198163473833955,-1.3468775594914308,0.354509102144358,-0.8774900313900255,-0.0302109611529275,-0.7350316067614663,1.0846321590044965,0.0,0.0,1.0,0.0,-0.3655680554346537,1.245399698154478,-0.5534579077920972,-0.6892673792515948
-0.0607704901810212,0.5070488816530028,0.354509102144358,-1.7386533499998311,-0.7705586257701211,-0.9126398239322928,-1.5861813006906522,0.0,0.0,1.0,0.0,1.498541078536951,-0.8029550685469661,-0.9884595846466456,-0.2500477707785454
0.8364624469027612,-0.4199143389192141,-0.9832610946268048,0.0072668027981314,-1.0810270012547507,0.5082259134343199,1.0823974358132622,1.0,0.0,1.0,0.0,-0.2658990814153544,1.245399698154478,-0.4657264771659699,-0.5976387317864673
0.4193006962701291,-0.4199143389192141,0.354509102144358,0.7858528168837097,-0.4362080675559046,-1.6230726926155994,1.6404397412814808,1.0,1.0,0.0,0.0,-0.4313520389253481,1.245399698154478,-1.2882086392859142,-0.5448078895871931
-1.0425702098405163,0.5070488816530028,0.354509102144358,-1.0544413982276566,0.9967228962193088,-1.534268584030186,0.3251455201550154,1.0,1.0,0.0,0.0,-0.6869680596090688,-0.8029550685469661,-0.8573846496040386,1.1763615654841786
0.921029229478474,1.4340121022252197,-0.9832610946268048,0.9038203947754636,-0.0302109611529275,0.4194218048489069,0.9163894273215722,0.0,0.0,0.0,0.0,-0.2144819308198171,1.245399698154478,0.2747685741902724,-0.3785066015810347
0.4193006962701291,-0.4199143389192141,0.354509102144358,0.4437468409976223,-1.00938045306599,-0.1134028466635728,-0.1968219680832789,0.0,1.0,0.0,0.0,-0.0612963798489088,1.245399698154478,-0.7069879113878199,-0.5448078895871931
-0.1896832684976567,-1.3468775594914308,-0.9832610946268048,-1.7268565922106558,1.641541829918155,-0.0245987380781599,-0.8972480654501395,1.0,0.0,0.0,1.0,-0.0023305144512896,-0.8029550685469661,1.0163080473396824,-0.619124890639202
0.9143257650060092,-0.4199143389192141,0.354509102144358,0.1724214118465875,0.0414355870358332,1.7514834336301062,-1.7681516176911587,0.0,0.0,0.0,0.0,6.115786988155204,1.245399698154478,1.307179516737022,-0.6054299962775838
-0.8156837200032382,0.5070488816530028,-0.9832610946268048,0.6442917234136045,-1.510906290387315,0.0642053705072534,0.6989827854314937,0.0,0.0,0.0,0.0,-0.6404431829099091,-0.8029550685469661,-0.9513826109891752,0.4508457696961692
-0.5970476479782245,-0.4199143389192141,1.6922792989155206,-0.9128803047575514,-0.7227942603109473,-1.179052149688533,0.4154921863149158,0.0,0.0,0.0,0.0,-0.5556764854845435,-0.8029550685469661,-1.1143124107234117,-0.1983064744677211
0.7864442889159067,0.5070488816530028,1.6922792989155206,-1.4201408896920948,1.0922516271376566,-0.2910110638343995,-0.7012309169618749,1.0,0.0,1.0,0.0,0.4278930082106804,1.245399698154478,0.403232454749959,-0.4716967495757259
0.4481771586130555,-0.4199143389192141,-0.9832610946268048,-0.1342942906719732,0.6862545207346794,1.5738752164592795,-0.0078282353388934,0.0,0.0,1.0,0.0,-0.1200016448807475,1.245399698154478,1.8393124203562108,-0.549215243383771
-0.0607704901810212,-0.4199143389192141,1.6922792989155206,-0.1932780796178506,0.6146079725459187,-0.2022069552489862,1.7119508834009782,0.0,0.0,0.0,0.0,-0.5335199619987634,-0.8029550685469661,0.2094922121172611,-0.4445808367709583
-1.1168239701508984,-1.3468775594914308,-0.9832610946268048,1.434674495288358,0.4474326934388102,-1.534268584030186,0.8062494986107395,0.0,0.0,0.0,0.0,-0.7252577219273048,-0.8029550685469661,-1.001514857061248,-0.0117064710272112
0.233666295494174,-0.4199143389192141,1.6922792989155206,-0.4881970243472363,1.617659647188568,-0.2910110638343995,0.998116446886712,1.0,0.0,0.0,0.0,-0.3987977113673984,1.245399698154478,0.7019370875960593,-0.5128527363909139
-0.4676192185483225,-0.4199143389192141,-0.9832610946268048,0.7504625435161831,0.4713148761683972,-0.0245987380781599,-1.4996655885728678,0.0,0.0,1.0,0.0,0.529276791008796,-0.8029550685469661,0.274246363293688,-0.2825041851679871
-1.0152407008373898,1.4340121022252197,0.354509102144358,-1.042644640438481,0.4713148761683972,0.8634423477759734,1.7745231327555382,0.0,0.0,0.0,0.0,-0.7239151013187451,-0.8029550685469661,1.0210079454089394,1.6756425315213486
4.18391445977902,-1.3468775594914308,-0.9832610946268048,-1.479124678637972,-0.0302109611529275,0.5970300220197332,1.1191107453835394,1.0,0.0,0.0,0.0,0.516785578152992,1.245399698154478,0.4021880329567907,-0.7858277666108727
-0.8935470381064861,-0.4199143389192141,0.354509102144358,-0.1578878062503241,1.617659647188568,-1.4454644754447723,0.3458965212164764,1.0,0.0,0.0,0.0,-0.6413141200520244,-0.8029550685469661,-0.5947125686222404,0.1437541849102154
-1.2643001885451293,-0.4199143389192141,-0.9832610946268048,-0.8303030002333237,1.211662540785591,0.2418135876780802,1.46581208619503,0.0,0.0,0.0,0.0,-0.7702395894916576,-0.8029550685469661,1.0163080473396824,2.1573685960444657
0.406925069551732,0.5070488816530028,0.354509102144358,1.6470161354935162,-0.9138517221476428,-0.3798151724198129,-0.7602914584444954,0.0,1.0,0.0,0.0,0.2621303911937122,1.245399698154478,-0.7816640695993453,-0.3974919135544104
1.0973819102156313,0.5070488816530028,0.354509102144358,-0.4764002665580606,0.805665434382614,-0.5574233895906395,1.5207224274653584,0.0,1.0,1.0,0.0,-0.2773004871074472,1.245399698154478,-0.0056586772753847,-0.5159767216117525
0.1130039349898033,0.5070488816530028,1.6922792989155206,0.3021857475275171,0.519079241627571,-1.001443932517706,0.4605058963097777,0.0,0.0,1.0,0.0,-0.3482043031735444,-0.8029550685469661,-0.5283917847560606,-0.3151712574402438
-1.1302308990958283,1.4340121022252197,-0.9832610946268048,1.1515523083481485,-1.678081569494423,-0.7350316067614663,0.2951363801584403,0.0,0.0,0.0,0.0,-0.7135616767974484,-0.8029550685469661,-1.310141496942446,2.594479245087524
-0.3479881602704848,0.5070488816530028,-0.9832610946268048,-1.4319376474812702,-1.4392597421985542,-0.2022069552489862,-1.03452391862596,1.0,0.0,1.0,0.0,-0.01024730216686,-0.8029550685469661,-1.003081489751,-0.0971480749773593
0.1764290219215879,-0.4199143389192141,0.354509102144358,1.1987393395048491,0.1608465006837678,0.6858341306051466,-0.176390213191994,1.0,1.0,0.0,0.0,-0.1670576186283634,1.245399698154478,0.620472187728941,-0.5015233823366662
-0.9951303074199946,0.5070488816530028,-0.9832610946268048,1.658812893282691,-0.0302109611529275,0.3306176962634936,1.7403637925466713,0.0,0.0,0.0,0.0,-0.7192904445820159,-0.8029550685469661,0.2110588448070132,0.9640529717412664
-0.0607704901810212,-0.4199143389192141,-0.9832610946268048,-0.5353840555039381,-1.1765557321730984,0.5082259134343199,1.3920662208842989,0.0,0.0,0.0,0.0,-0.5087337873572648,-0.8029550685469661,-0.5388360026877426,-0.4445808367709583
0.0134832701293607,0.5070488816530028,1.6922792989155206,-1.1606122183302354,-1.0810270012547507,0.6858341306051466,0.1058234012438788,0.0,1.0,0.0,0.0,-0.3077163495774535,-0.8029550685469661,-0.3842615772988513,-0.2797747904137496
1.0901627946298995,-0.4199143389192141,-0.9832610946268048,-0.0635137439369206,-0.6750298948517738,0.4194218048489069,0.2210712686775327,0.0,0.0,0.0,0.0,0.022709757175188,1.245399698154478,-0.2046210288739238,-0.6212635644596929
-0.1834954551384581,-1.3468775594914308,-0.9832610946268048,-1.750450107789007,1.6893061953773287,-1.7118768012010124,1.3381136181244997,0.0,0.0,0.0,0.0,-0.5311211242136257,-0.8029550685469661,-0.8782730854674021,-0.6201777597342528
-0.7759785842817144,-0.4199143389192141,0.354509102144358,1.5408453153909365,0.6146079725459187,-0.2022069552489862,0.2743853790969793,0.0,0.0,0.0,1.0,-0.5985018277188904,-0.8029550685469661,0.2094922121172611,-0.0281960180495438
-0.6532536193242776,-1.3468775594914308,-0.9832610946268048,0.2196084430032893,1.474366550811047,-0.0245987380781599,-0.0078282353388934,0.0,0.0,1.0,0.0,-0.5253532105111661,-0.8029550685469661,0.910299235333112,-0.4934043246504099
-0.0607704901810212,-0.4199143389192141,0.354509102144358,0.3965598098409206,0.7579010689234401,1.0410505649467996,-1.369732397311103,0.0,0.0,1.0,0.0,0.7278946006795,-0.8029550685469661,1.4272880229513627,-0.4445808367709583
0.8472911202813586,0.5070488816530028,-0.9832610946268048,-0.629758117817341,1.522130916270221,-0.5574233895906395,-0.0078282353388934,0.0,1.0,0.0,0.0,0.026881366260612,1.245399698154478,0.3546668413676386,-0.4813074889688958
-0.7295699840877258,-1.3468775594914308,-0.9832610946268048,-1.3139700695895158,-0.2451506057192098,0.9522464563613868,-0.1751132285112887,0.0,0.0,0.0,0.0,-0.5312456729531753,-0.8029550685469661,0.4690310277195543,-0.4570724982957235
0.1903516019797845,1.4340121022252197,-0.9832610946268048,-1.3257668273786916,-0.3406793366375569,-0.7350316067614663,-0.6619636380301869,1.0,1.0,0.0,0.0,0.0668552619035771,1.245399698154478,-0.6960214825595541,-0.1750574216798929
-1.1266213413029629,-0.4199143389192141,0.354509102144358,-0.3230424152987802,1.1638981753264173,-0.3798151724198129,-0.1256300721339579,0.0,0.0,0.0,0.0,-0.6934566143072498,-0.8029550685469661,0.3541446304710542,0.8609381483144876
-0.1927771751772558,-0.4199143389192141,-0.9832610946268048,1.623422619915165,1.593777464458981,0.77463823919056,0.5173317146011639,0.0,1.0,0.0,0.0,-0.4474809714441749,-0.8029550685469661,1.879000448496602,-0.4035421347569016
-1.1106361567917,-1.3468775594914308,0.354509102144358,-1.1606122183302354,-0.9854982703364034,-1.0902480411031192,0.4356046950360242,1.0,1.0,0.0,0.0,-0.7124667055959372,-0.8029550685469661,-1.1634002350023165,-0.0269511170438154
0.4780849231825149,-0.4199143389192141,-0.9832610946268048,1.2105360972940251,0.972840713489722,-0.0245987380781599,-1.7359077545033497,0.0,0.0,1.0,0.0,4.159960990417367,1.245399698154478,0.5922727993133997,-0.5536404150767905
0.1681786041093232,1.4340121022252197,0.354509102144358,0.1842181696357632,-1.3437310112802066,1.0410505649467996,-0.6530247452652497,0.0,1.0,0.0,0.0,0.0491538909032143,1.245399698154478,-0.4568488919240401,-0.1660010256056161
-1.2251107039368725,0.5070488816530028,0.354509102144358,1.0453814882455688,1.498248733540634,-1.179052149688533,-0.0078282353388934,0.0,0.0,0.0,0.0,-0.7358096179475586,-0.8029550685469661,-0.337262596606283,2.850580438709936
-0.9693477517566677,0.5070488816530028,0.354509102144358,-0.629758117817341,0.3041395970612893,0.4194218048489069,1.055900003688627,1.0,1.0,0.0,0.0,-0.6956582027742192,-0.8029550685469661,0.5233409609643005,0.8664579695427294
-0.9074696181646826,0.5070488816530028,-0.9832610946268048,0.9628041837213416,-1.678081569494423,1.6626793250446927,-0.7309208107882733,0.0,1.0,0.0,0.0,-0.5183205803800148,-0.8029550685469661,-0.5628577039306107,0.6704804550414599
-0.2355762175783787,0.5070488816530028,1.6922792989155206,-0.5943678444498149,0.0414355870358332,-0.5574233895906395,0.0311197974226183,1.0,0.0,0.0,0.0,-0.3797460028954322,-0.8029550685469661,-0.3900058971612762,-0.1656449857468544
0.92463878727134,-1.3468775594914308,-0.9832610946268048,-1.0544413982276566,-0.4600902502854915,0.1530094790926668,0.0611289374191929,0.0,0.0,0.0,0.0,0.0270155079159336,1.245399698154478,-0.2077542942534283,-0.7200352543331362
0.7127061797187912,-1.3468775594914308,0.354509102144358,0.4319500832084471,0.6384901552755056,-0.4686192810052263,-0.5444810474052987,0.0,0.0,0.0,0.0,0.2601957615707658,1.245399698154478,-0.0114029971378099,-0.7088723533941669
1.135024441484089,1.4340121022252197,-0.9832610946268048,1.6470161354935162,0.9967228962193088,-1.179052149688533,-0.0981749014987938,0.0,1.0,0.0,0.0,0.176629061490506,1.245399698154478,-0.512725457858538,-0.416268147438196
0.7049714130197932,0.5070488816530028,-0.9832610946268048,-0.5825710866606398,-0.2929149711783831,-1.534268584030186,0.6989827854314937,1.0,0.0,0.0,0.0,-0.2265761534078579,1.245399698154478,-1.1957773105905298,-0.4579759879081517
-0.3902715515583412,-0.4199143389192141,-0.9832610946268048,0.6324949656244293,1.4027200026222864,1.5738752164592795,-0.9208722820431876,0.0,0.0,0.0,0.0,-0.1206018673430881,-0.8029550685469661,2.5756297845397804,-0.3229500841592637
